uid,comment,cpid,did,approval
0,sfasdfdsafsadfihfisdafsalfhsafhsdlfhsafllhs,1,1,-1
0,great,2,2,1
0,excellent,3,4,1
1,delicious,4,3,1
1,best,5,13,1
1,good,6,9,1
0,taste good,7,6,1
1,look delicious,8,5,1
1,tasty,9,16,0
0,good job,10,11,1
1,good,11,5,0
1,great,12,12,0
0,excellent,13,17,1
1,delicious,14,8,1
0,best,15,11,0
1,good,16,13,0
1,taste good,17,4,0
0,look delicious,18,19,1
1,tasty,19,18,0
1,good job,20,10,0
0,will come back again,21,0,0
0,will come back again,22,1,0
0,fast delivery and taste good,23,2,0
0,fast delivery and taste good,24,4,0
0,"too good, must buy more",25,0,1
0,"too good, must buy more",26,1,1
0,"very fast, and the blue berry is sweet",27,19,1
